date,ticker,value
1984-12-03,aapl,0.0916755
1984-12-04,aapl,0.0935026
1984-12-05,aapl,0.0980066
1984-12-06,aapl,0.102846
1984-12-07,aapl,0.102529
1984-12-10,aapl,0.100447
1984-12-11,aapl,0.0992315
1984-12-12,aapl,0.0959027
1984-12-13,aapl,0.0968212
1984-12-14,aapl,0.0992315
1984-12-17,aapl,0.101641
1984-12-18,aapl,0.107676
1984-12-19,aapl,0.10346
1984-12-20,aapl,0.102846
1984-12-21,aapl,0.101641
1984-12-24,aapl,0.10346
1984-12-25,aapl,0.10346
1984-12-26,aapl,0.103754
1984-12-27,aapl,0.104356
1984-12-28,aapl,0.107971
1984-12-31,aapl,0.109483
1985-01-01,aapl,0.109483
1985-01-02,aapl,0.10495
1985-01-03,aapl,0.106766
1985-01-04,aapl,0.106766
1985-01-07,aapl,0.106165
1985-01-08,aapl,0.105245
1985-01-09,aapl,0.107971
1985-01-10,aapl,0.112792
1985-01-11,aapl,0.111893
1985-01-14,aapl,0.114896
1985-01-15,aapl,0.112792
1985-01-16,aapl,0.113732
1985-01-17,aapl,0.105553
1985-01-18,aapl,0.107676
1985-01-21,aapl,0.110087
1985-01-22,aapl,0.113097
1985-01-23,aapl,0.111282
1985-01-24,aapl,0.109178
1985-01-25,aapl,0.111282
1985-01-28,aapl,0.113732
1985-01-29,aapl,0.112475
1985-01-30,aapl,0.112475
1985-01-31,aapl,0.109178
1985-02-01,aapl,0.107676
1985-02-04,aapl,0.110087
1985-02-05,aapl,0.11069
1985-02-06,aapl,0.112792
1985-02-07,aapl,0.112475
1985-02-08,aapl,0.112475
1985-02-11,aapl,0.114627
1985-02-12,aapl,0.111893
1985-02-13,aapl,0.106766
1985-02-14,aapl,0.103754
1985-02-15,aapl,0.105245
1985-02-18,aapl,0.105245
1985-02-19,aapl,0.103754
1985-02-20,aapl,0.0992315
1985-02-21,aapl,0.101049
1985-02-22,aapl,0.103754
1985-02-25,aapl,0.102529
1985-02-26,aapl,0.100447
1985-02-27,aapl,0.0944014
1985-02-28,aapl,0.0928905
1985-03-01,aapl,0.0935026
1985-03-04,aapl,0.0950138
1985-03-05,aapl,0.0974239
1985-03-06,aapl,0.092594
1985-03-07,aapl,0.0832408
1985-03-08,aapl,0.0808408
1985-03-11,aapl,0.083547
1985-03-12,aapl,0.0865692
1985-03-13,aapl,0.0817395
1985-03-14,aapl,0.0817395
1985-03-15,aapl,0.0850383
1985-03-18,aapl,0.0859568
1985-03-19,aapl,0.0826285
1985-03-20,aapl,0.083547
1985-03-21,aapl,0.0850383
1985-03-22,aapl,0.083547
1985-03-25,aapl,0.0811469
1985-03-26,aapl,0.084732
1985-03-27,aapl,0.0823322
1985-03-28,aapl,0.0823322
1985-03-29,aapl,0.0832408
1985-04-01,aapl,0.0811469
1985-04-02,aapl,0.0790135
1985-04-03,aapl,0.0790135
1985-04-04,aapl,0.078411
1985-04-05,aapl,0.078411
1985-04-08,aapl,0.0735913
1985-04-09,aapl,0.0735913
1985-04-10,aapl,0.0790135
1985-04-11,aapl,0.0805346
1985-04-12,aapl,0.078411
1985-04-15,aapl,0.0805346
1985-04-16,aapl,0.0811469
1985-04-17,aapl,0.0850383
1985-04-18,aapl,0.0859568
1985-04-19,aapl,0.084732
1985-04-22,aapl,0.0811469
1985-04-23,aapl,0.0832408
1985-04-24,aapl,0.0826285
1985-04-25,aapl,0.0826285
1985-04-26,aapl,0.0823322
1985-04-29,aapl,0.0793099
1985-04-30,aapl,0.0799223
1985-05-01,aapl,0.078411
1985-05-02,aapl,0.0723665
1985-05-03,aapl,0.0754184
1985-05-06,aapl,0.0742036
1985-05-07,aapl,0.0754184
1985-05-08,aapl,0.0748061
1985-05-09,aapl,0.0754184
1985-05-10,aapl,0.076011
1985-05-13,aapl,0.0754184
1985-05-14,aapl,0.0742036
1985-05-15,aapl,0.0754184
1985-05-16,aapl,0.0805346
1985-05-17,aapl,0.0817395
1985-05-20,aapl,0.0805346
1985-05-21,aapl,0.0778086
1985-05-22,aapl,0.0775025
1985-05-23,aapl,0.0742036
1985-05-24,aapl,0.0681591
1985-05-27,aapl,0.0681591
1985-05-28,aapl,0.0633391
1985-05-29,aapl,0.0642379
1985-05-30,aapl,0.0660456
1985-05-31,aapl,0.0654331
1985-06-03,aapl,0.0603169
1985-06-04,aapl,0.0648502
1985-06-05,aapl,0.0633391
1985-06-06,aapl,0.0639417
1985-06-07,aapl,0.0615318
1985-06-10,aapl,0.060633
1985-06-11,aapl,0.060633
1985-06-12,aapl,0.0594183
1985-06-13,aapl,0.0557933
1985-06-14,aapl,0.0554972
1985-06-17,aapl,0.0557933
1985-06-18,aapl,0.0573045
1985-06-19,aapl,0.0588157
1985-06-20,aapl,0.0594183
1985-06-21,aapl,0.060633
1985-06-24,aapl,0.0648502
1985-06-25,aapl,0.065759
1985-06-26,aapl,0.0681591
1985-06-27,aapl,0.0690677
1985-06-28,aapl,0.0678629
1985-07-01,aapl,0.0681591
1985-07-02,aapl,0.0648502
1985-07-03,aapl,0.065759
1985-07-04,aapl,0.065759
1985-07-05,aapl,0.0660456
1985-07-08,aapl,0.0660456
1985-07-09,aapl,0.0660456
1985-07-10,aapl,0.0678629
1985-07-11,aapl,0.0678629
1985-07-12,aapl,0.0672506
1985-07-15,aapl,0.0666382
1985-07-16,aapl,0.065759
1985-07-17,aapl,0.0660456
1985-07-18,aapl,0.0648502
1985-07-19,aapl,0.0654331
1985-07-22,aapl,0.0633391
1985-07-23,aapl,0.0621442
1985-07-24,aapl,0.0609195
1985-07-25,aapl,0.0624207
1985-07-26,aapl,0.0624207
1985-07-29,aapl,0.0603169
1985-07-30,aapl,0.0609195
1985-07-31,aapl,0.0597045
1985-08-01,aapl,0.0597045
1985-08-02,aapl,0.0594183
1985-08-05,aapl,0.0578972
1985-08-06,aapl,0.0573045
1985-08-07,aapl,0.0557933
1985-08-08,aapl,0.0569983
1985-08-09,aapl,0.0573045
1985-08-12,aapl,0.056396
1985-08-13,aapl,0.0573045
1985-08-14,aapl,0.0548948
1985-08-15,aapl,0.0542922
1985-08-16,aapl,0.0548948
1985-08-19,aapl,0.056396
1985-08-20,aapl,0.0573045
1985-08-21,aapl,0.0573045
1985-08-22,aapl,0.0557933
1985-08-23,aapl,0.0554972
1985-08-26,aapl,0.0569983
1985-08-27,aapl,0.0573045
1985-08-28,aapl,0.0573045
1985-08-29,aapl,0.0557933
1985-08-30,aapl,0.056396
1985-09-02,aapl,0.056396
1985-09-03,aapl,0.0554972
1985-09-04,aapl,0.0557933
1985-09-05,aapl,0.0557933
1985-09-06,aapl,0.056396
1985-09-09,aapl,0.0573045
1985-09-10,aapl,0.0578972
1985-09-11,aapl,0.0581936
1985-09-12,aapl,0.060633
1985-09-13,aapl,0.0594183
1985-09-16,aapl,0.0573045
1985-09-17,aapl,0.0573045
1985-09-18,aapl,0.0609195
1985-09-19,aapl,0.0639417
1985-09-20,aapl,0.0630429
1985-09-23,aapl,0.0633391
1985-09-24,aapl,0.0621442
1985-09-25,aapl,0.0597045
1985-09-26,aapl,0.0597045
1985-09-27,aapl,0.0597045
1985-09-30,aapl,0.0594183
1985-10-01,aapl,0.0594183
1985-10-02,aapl,0.0588157
1985-10-03,aapl,0.0581936
1985-10-04,aapl,0.056396
1985-10-07,aapl,0.056396
1985-10-08,aapl,0.0569983
1985-10-09,aapl,0.056396
1985-10-10,aapl,0.0597045
1985-10-11,aapl,0.0603169
1985-10-14,aapl,0.0624207
1985-10-15,aapl,0.0639417
1985-10-16,aapl,0.0678629
1985-10-17,aapl,0.068475
1985-10-18,aapl,0.0666382
1985-10-21,aapl,0.0648502
1985-10-22,aapl,0.0678629
1985-10-23,aapl,0.0678629
1985-10-24,aapl,0.0690677
1985-10-25,aapl,0.0678629
1985-10-28,aapl,0.0678629
1985-10-29,aapl,0.0672506
1985-10-30,aapl,0.0714777
1985-10-31,aapl,0.0699764
1985-11-01,aapl,0.0699764
1985-11-04,aapl,0.0702827
1985-11-05,aapl,0.0699764
1985-11-06,aapl,0.0723665
1985-11-07,aapl,0.0735913
1985-11-08,aapl,0.077216
1985-11-11,aapl,0.0754184
1985-11-12,aapl,0.0748061
1985-11-13,aapl,0.0729788
1985-11-14,aapl,0.0754184
1985-11-15,aapl,0.0748061
